1,supervisor have leg,1,0
0,person touch relaxing,1,0
1,kid use school,1,1
1,human require blood,1,0
1,person see person,1,1
1,human drive car,1,0
1,councilwoman require degree,0,0
1,person move speed,1,0
0,thickener make noise,0,0
1,waterpipe involve plumbing,0,0
0,sixpence use electricity,0,0
0,person climb idea,1,0
1,scientist have hair,1,0
1,person touch pharmacy,1,0
1,human eat meat,1,0
1,human have electron,1,0
0,cream support structure,0,0
1,sailor need boat,1,0
0,knickers use electricity,0,0
1,excavation hurt person,0,1
0,string require electricity,0,0
1,goddaughter wear dress,0,0
0,rain require human,0,1
0,person eat tusk,1,0
1,horse eat leave,1,0
0,carnation make noise,0,0
1,breadwinner have eye,0,1
0,sidecar hold ice,0,0
0,person wear buffet,1,0
0,person sell ghost,1,1
1,hamster have feeling,1,0
0,emt have gear,0,0
0,suburbia have battery,0,1
0,poinsettia involve game,0,1
1,bowl hold water,0,1
0,person feel blackface,1,0
0,way make noise,0,0
0,moon involve person,0,1
1,people buy ammonium,1,0
0,crepe make noise,0,0
1,lights use electricity,1,0
0,person drink bioluminescence,1,0
1,boat require water,0,1
0,microprocessor play music,0,1
1,drunkenness involve human,0,1
0,raincoat use electricity,0,0
1,person lift component,1,0
0,people wear cinder,1,0
0,person smash signature,1,0
1,husband cost lot,1,0
1,instructor involve more,1,0
0,person consume jailbait,1,0
0,bowels teach something,0,0
0,crawler involve plant,1,1
1,person see precipitation,1,0
0,sparkplug use internet,0,0
0,sweatbox need power,0,1
1,plant require water,1,1
1,soloist provide entertainment,1,0
1,anyone use fertilizer,0,0
0,kid use car,1,0
0,people like sewage,1,0
0,people use ghost,1,1
0,snapper have fur,0,0
0,person wear avocado,1,0
0,man have wheel,1,0
1,person touch specks,1,0
1,kid use computer,1,0
1,nurse involve education,1,0
1,subcontractor have finger,0,0
1,tractor require sorce,0,0
0,person wear fever,1,0
1,elm have leave,1,0
1,people use clef,1,0
0,toke make call,0,0
0,borough have wheel,0,0
1,shark have parasite,1,1
1,pet use bowl,1,0
1,mop clean thing,0,0
0,people eat depositor,1,0
1,orchard grow fruit,0,1
1,moth lay egg,0,1
1,crab have shell,1,0
0,barbershop change shape,0,0
1,metropolis involve outdoors,0,0
0,almanac have electrtical,0,0
0,honker have trailer,0,0
0,acrobat involve fighting,0,0
1,officer arrest people,1,1
1,thermomiter take temperature,0,0
1,people read newspaper,1,1
0,person wear bowtie,1,0
1,laptop involve electronics,0,0
0,hound have arm,1,1
1,jackal have leg,0,0
1,chef require uniform,1,0
1,checkbook have metal,0,0
1,subcontractor have nose,0,0
0,sunburn take battery,0,1
0,person throw time,1,0
1,politician involve politics,1,0
1,car have part,0,0
1,kid use turpentine,1,0
0,iguana have fur,0,0
1,service involve sale,1,0
1,person touch host,1,1
1,human use flares,1,0
1,apple have peel,1,0
0,person buy human,1,1
0,person hold tribe,1,1
1,speedboat require electric,0,0
1,hatchback have wheel,0,0
0,person hold cloud,1,0
1,kid use trickshots,1,0
0,oxbow have feeling,0,0
0,human wear assets,1,0
1,party use electricity,1,0
0,saddle require water,0,1
0,plate make hole,0,0
0,pitchfork use battery,0,1
1,baseball involve sport,0,0
1,person touch gourd,1,0
1,dinosaur eat meat,1,0
0,person hold cytoplasm,1,0
0,person climb attire,1,0
0,angleworm have fur,0,0
0,chunk require electricity,0,0
0,gondola require electricity,0,0
0,person wear bible,1,0
1,person ride exerciser,1,0
0,concrete need rain,0,0
0,people wear bedchamber,1,0
0,transceiver give heat,0,0
0,person smell foyer,1,0
1,box store anything,0,0
1,footnote involve math,0,0
1,spacecraft use technology,0,0
0,person buy ocean,1,0
0,person lift governess,1,1
1,chlorine involve water,0,1
0,insomniac have motor,0,0
0,cufflink make sound,0,0
0,people use ibuprofen,1,0
1,ox have fur,1,0
0,clarinetist have wing,0,1
1,tiger have fur,1,0
0,horseshoe have feeling,0,0
1,mechanic use typewriter,1,0
0,guy have udder,1,0
1,casserole have noodle,0,0
0,saucer use electricity,0,0
0,person eat crutch,1,0
0,person move bioluminescence,1,0
1,coordinator own pet,1,1
1,correspondent have hand,1,1
1,pothandles open lid,0,0
0,trophy make noise,0,0
1,salespeople provide service,1,1
0,person drive lager,1,0
1,horse eat grass,1,1
0,book use electricity,0,0
0,ghost wear makeup,1,0
0,person use documentation,1,0
1,human like sideline,1,0
0,palette require electricity,0,0
0,clambake involve sky,0,0
1,person hire loner,1,0
1,lightbulb use electricity,0,0
0,runway conduct heat,0,0
0,people hold airplane,1,0
1,car take gas,0,0
1,migrant involve room,1,1
1,people own soundtrack,1,0
1,piston make sound,0,0
1,concubine drive car,0,0
0,crackpot involve people,1,1
0,wonder provide service,0,1
1,people use enema,1,0
1,waterwheel need water,0,1
1,dj make sound,0,0
0,axle have leg,0,0
1,computer have technology,0,0
1,firefighter have leg,0,0
1,handiwork involve chisel,0,0
1,prong have tine,0,0
1,person touch dune,1,0
0,informer involve insect,0,1
0,tracksuit require electricity,0,0
1,wolf eat chicken,1,1
1,microphone crush thing,0,0
0,person eat home,1,0
1,person see drill,1,0
0,waterwheel need gasoline,0,0
0,person hold headwind,1,0
0,people use neckline,1,0
1,wagon have wheel,0,0
1,telephone have button,0,0
0,dust make noise,0,0
1,kettledrum make noise,0,0
0,whale eat cheeseburger,1,0
0,nightwear tell time,0,0
0,person burn webmaster,1,0
0,nail have pilot,0,1
1,statesman involve food,1,0
1,light require electricity,1,0
0,tea involve weapon,0,0
1,airlift have wheel,0,0
1,platypus have fur,0,0
0,human create sun,1,1
1,multiprocessor require electricity,0,0
0,murder have fur,1,0
0,reindeer have stripe,0,0
1,person use ax,1,0
0,person buy abuser,1,0
0,kid use floodplain,1,0
1,shampoo have lid,0,0
1,correspondent have hair,1,0
1,person use seat,1,0
0,school have cell,1,1
1,busboy have brain,1,1
0,tissue require electric,0,0
1,truck have motor,0,0
0,doctor use capacitor,1,0
1,hand make noise,1,0
1,shoe have flower,0,1
1,person break phone,1,0
0,person eat collar,1,0
0,person eat whetstone,1,0
1,condor have legg,1,0
1,tree have branch,1,1
1,hose produce water,0,1
0,barbwire have handle,0,0
0,firefly have fur,0,0
1,counterterrorist eat meat,0,0
0,baptizer involve machinery,0,0
0,person grow truckload,1,0
1,judge consult people,1,1
0,pain support structure,0,0
0,chairlift contain water,0,1
1,dog like meat,1,0
0,people use thumbnail,1,0
1,concert involve teacher,0,1
1,holder serve purpose,1,0
1,postcard have smell,0,0
0,heap use electricity,0,0
0,coliseum produce heat,0,0
1,monitor use electricity,0,0
0,surgeon use harpoon,1,0
1,person buy postcard,1,0
1,person own chips,1,0
1,people see airstrip,1,0
1,honeybee make honey,1,1
1,person touch notepad,1,0
1,person buy distillery,1,0
1,mademoiselle have job,0,0
0,person touch ghost,1,1
1,ballplayer have arm,1,1
0,murder help human,1,1
1,person move gyro,1,0
0,person smoke inks,1,0
0,person freeze clan,1,1
0,person eat mahjong,1,0
1,seller have purpose,1,0
1,person hold viewfinder,1,0
1,hand hold something,1,0
0,pileup emit light,0,1
1,person see acupuncture,1,0
0,person practice skydiving,1,0
0,person drink dime,1,0
0,froth have light,0,1
0,canola have button,0,0
0,child use vibrate,1,0
1,goat have horn,1,1
1,barometer involve weather,0,0
0,person eat firewood,1,0
0,flypaper have wheel,0,0
1,person see bandleader,1,0
1,beaker hold thing,0,0
0,collarbone make noise,0,0
0,tablespoonful have lid,0,0
0,people eat culprit,1,1
0,autograph provide service,0,1
1,axe make sound,0,0
0,lane have end,0,1
0,rigger involve animal,1,1
0,person see hydroplane,1,0
1,uncle eat meat,1,0
0,cufflink require electricity,0,0
0,panther give fruit,0,1
1,coupler bind thing,0,0
0,pushbutton have handle,0,0
1,engine run car,0,0
0,paint make noise,0,0
1,horse cost $,1,0
1,person own scalpel,1,0
1,bin hold trash,0,0
0,sunspot make sound,0,0
1,clutter cost money,0,0
0,person eat board,1,1
1,fireplace give heat,0,0
1,person hold doggy,1,0
1,petrol have color,0,0
0,gas use electricity,0,0
0,person eat fingerprint,1,1
1,stove use electricity,0,0
1,giver eat cheeseburger,1,0
0,rattrap have handle,0,0
1,fir have needle,0,0
0,person hold cavern,1,0
0,armrest breath air,0,0
0,wienie have tail,0,0
0,person wear liner,1,0
0,kitten have beak,1,0
0,vault create something,0,0
0,person eat magazine,1,0
1,child use spoon,1,0
1,person buy hound,1,1
0,urine use electricity,0,0
0,eyes hold thing,1,0
1,shellfish have shell,0,0
0,photojournalist have window,0,0
0,comma take battery,0,1
1,dribbler require hand,0,1
1,person move craps,1,0
1,person use flamethrower,1,0
0,packaging have mind,0,0
0,tarp need something,0,0
1,person hold aphid,1,1
0,snails have wing,1,1
1,house have mailbox,1,0
0,person tear sprayer,1,0
0,jackknife have screen,0,0
0,person eat conservatory,1,0
1,heron have beak,0,0
0,sharkskin require electricity,0,0
0,person hold herdsman,1,0
1,person touch aphid,1,1
1,waterspout hold liquid,0,0
1,islander have gender,1,0
0,splicer require prescription,0,0
1,kid use trouser,1,0
1,person keep wineglass,1,0
0,horn have wing,1,1
1,window have screen,0,0
0,person eat nutcracker,1,0
1,puzzle put piece,0,0
0,person smell finding,1,0
1,person smell armpit,1,0
0,person eat abuser,1,0
0,person avoid life,1,1
1,pilot drive bomber,1,1
1,people eat burger,1,0
0,person eat plank,1,0
0,eardrum change shape,0,0
0,leakage have wheel,0,0
0,person buy arson,1,0
1,diva have baby,0,1
1,airlift transport people,0,1
1,plane involve people,0,1
1,person touch confetti,1,0
0,codpiece use electricity,0,0
0,tit drive car,0,0
0,throat hold job,0,0
1,person use drift,1,0
1,broccoli have resemblance,1,0
1,moose have antler,0,0
1,apple involve plant,1,1
1,kindergartener involve family,0,1
0,person buy planet,1,1
0,tsar involve service,0,1
0,ape have stripe,1,0
1,horse have hoove,1,0
1,ravioli have smell,0,0
0,man use urinal,1,0
1,person hold smidgen,1,0
0,clubstick have lot,0,0
1,moneymaker have feeling,0,0
0,postponement make noise,0,0
1,tick have leg,0,0
1,animal use playhouse,1,0
1,child use guardrail,1,0
1,carpenter require education,1,0
0,person wear optomotrist,1,0
1,mare make milk,1,0
1,shirt have button,0,0
1,petitioner involve job,1,0
1,granite cost money,0,0
0,animal understand kwanza,1,0
1,people need mount,1,1
0,chronograph have leg,0,0
1,rhino have tooth,0,0
0,person find suture,1,0
0,person eat plutonium,1,0
0,person burn handclap,1,0
1,person wear antiques,1,0
1,toddler use pail,1,0
0,person eat hearse,1,0
1,child use drug,1,0
1,people enjoy hemp,1,0
1,blender use electricity,0,0
0,auctioneer involve politics,1,0
1,beverage have alcohol,0,0
0,bugler have hoove,1,0
1,skateboard have wheel,0,0
1,human eat corn,1,1
1,player have leg,1,0
0,opiate consume water,0,1
1,phone have button,0,0
0,saucepan have button,0,0
1,leaf have color,0,0
1,lunchbox have handle,0,0
0,person drive sty,1,0
1,food scare people,0,1
0,gun heal people,0,1
0,person find suburb,1,0
0,person ride filer,1,0
0,stem spray water,0,1
1,cantaloupe have peel,1,0
0,person touch sun,1,1
1,cardiogram warn people,0,1
1,dog have brain,1,1
0,human use cloud,1,0
0,person touch spirit,1,1
0,envelope have switch,0,0
1,person smash headphone,1,0
0,person buy jailer,1,0
0,thoroughfare change form,0,0
0,person hold clergy,1,0
0,person eat white,1,1
0,person use fire,1,0
0,fruit have friend,1,1
1,folder hold something,0,0
0,spoon require electricity,0,0
0,chute create light,0,1
1,person eat hemp,1,0
0,person wear snowdrift,1,0
1,child use toys,1,0
0,person drive pinball,1,0
1,person grill cutlet,1,0
0,neat cut thing,0,0
1,fabric have dot,0,0
0,arsenic contain pasta,0,0
0,person eat lagoon,1,0
1,people use screenplay,1,0
1,person hold radar,1,0
1,person touch pool,1,0
1,paratroops require use,1,0
0,person buy artist,1,1
1,mansion cost lot,0,0
0,steeple have leafs,0,0
0,table have screen,0,0
1,saw use electricity,0,0
1,handiwork have base,0,0
1,people use camisole,1,0
0,person use meteor,1,0
1,person feel loin,1,0
1,squire have leg,1,0
0,person ride propeller,1,0
0,sheik involve budgeting,1,0
0,person wear whore,1,1
1,employer have finger,1,0
0,compost have wheel,0,0
1,person push dollar,1,0
1,hurricaine hurt people,0,1
0,person hear sky,1,0
1,person see merchandiser,1,0
0,people eat cadaver,1,0
1,halfpenny make noise,0,0
0,pinball cut something,0,0
0,fryer open anything,0,0
0,honeydew provide service,0,1
1,person feed overeater,1,0
0,uncle have fur,1,0
1,sand have function,0,0
1,islander eat food,1,0
1,furniture have leg,0,0
1,pig have scent,1,0
1,people use homestead,1,0
0,barracuda have fur,0,0
0,person eat desert,1,0
1,quake cause ground,0,0
0,jury have paw,1,0
1,kid use loudspeaker,1,0
0,sketchbook require electricity,0,0
1,plant have leave,1,0
1,syllabus involve something,0,0
1,person bounce ball,1,1
1,lamb have fur,1,0
0,underwriter involve star,0,1
1,person touch sanitarium,1,0
0,person buy headwind,1,0
1,person carry ore,1,0
0,person ride sidebar,1,0
1,person eat friut,1,0
1,lawyer like car,1,0
0,homepage play disc,0,0
0,lizard have fur,1,0
0,person smoke hickey,1,0
1,person break cd,1,0
0,flamethrower have leg,0,0
0,drill have arm,0,1
1,person find wedding,1,0
0,air cost money,0,0
0,person eat wristband,1,0
0,person wear umbrella,1,0
0,jouster produce heat,0,0
1,whetstone have color,0,0
1,person hold coin,1,0
0,crotch involve wood,0,1
0,dish have engine,0,0
0,short have wheel,0,0
1,warplane have window,0,0
0,crutch remove something,0,0
0,family eat hay,1,0
1,fight make noise,0,0
1,chainsaw involve plant,0,1
0,hand involve travel,1,0
0,suture have wheel,0,0
1,jackknife open door,0,0
0,disgust involve entertainment,0,0
0,person hear brain,1,1
1,throat feel pain,0,0
1,carnation have color,0,0
1,client serve purpose,1,0
0,bonsai eat fly,0,1
1,checkbook involve writing,0,0
1,people eat snapper,1,0
1,group help someone,0,1
1,crab have eye,1,1
1,boot have scale,0,0
0,geometry involve racquet,0,0
0,person hold sewer,1,1
1,child use jar,1,0
0,sapphire make noise,0,0
1,person touch tearoom,1,0
0,deli involve writing,0,0
1,examiner have job,1,0
0,person inhale puncture,1,0
0,mute make sound,0,0
1,tractor need gasoline,0,0
1,bait weigh lot,0,0
0,dignity have eye,0,1
1,everyone have nose,0,0
0,carpet require electricity,0,0
1,teeth involve cleaning,0,0
0,person hold light,1,1
0,person drink cucumber,1,0
1,someone operate transporter,1,0
1,person take pencil,1,0
1,lightbulb use power,0,1
0,backpack have door,0,0
1,person use gunboat,1,0
1,people shape clay,1,0
0,person smell router,1,0
1,mural cost $,0,0
1,person see charter,1,0
0,person wear develop,1,0
1,person sell ice,1,0
0,person wear hideout,1,0
1,maid involve cleaning,1,0
0,person see atom,1,0
0,butter make noise,0,0
0,cat eat plankton,1,1
0,person drink tusk,1,0
0,chainsaw have handle,0,0
1,cow eat hay,1,0
1,immigrant have leg,1,0
1,someone build house,1,1
1,backpacker involve group,0,0
0,pump have antler,0,0
0,monogram have wheel,0,0
1,sedan have door,0,0
1,lettering involve more,0,0
1,person buy wallboard,1,0
1,people use lawnmower,1,0
1,lot have money,0,0
1,caribou have tail,1,0
1,people use tape,1,0
1,vegetarian eat eggplant,1,0
0,person see growl,1,0
1,chicken have wing,1,1
1,school involve lot,1,0
1,everyone have flyswatter,0,0
1,unicorn have horn,0,1
0,person ride octopi,1,0
0,tonsil have skin,0,0
0,saxophone have motor,0,0
0,refinery store vehicle,0,0
0,tap wash dish,0,0
0,copilot involve plant,0,1
1,coordinator have money,1,0
1,accordion make noise,0,0
0,fodder involve writing,1,0
1,son wear dress,1,0
0,kink have scent,0,0
1,gazelle have horn,0,1
0,stone have baby,0,1
0,person drive stapler,1,0
0,person wear liger,1,0
1,rocket use electricity,0,0
0,person buy oceans,1,0
0,person wear campground,1,0
0,skier involve art,0,1
0,pulpit have wheel,0,0
0,person use backstreet,1,0
1,people like wheatgrass,1,0
1,person move canteen,1,0
1,child use linoleum,1,0
0,person wear tortellini,1,0
